method,split,task,seed,episode,stress_level,task_success,deployment_violation,intervention_rate,control_distortion,recovery_success,unshielded_violation,unshielded_success,filter_dependence,transfer_violation,oracle_regret,unsafe_boundary,boundary_pred,nominal_risk,predicted_risk,learned_boundary
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,2,3,,1,0,0,0.0,1,0,0,0,0,0.04969276456216665,0,0,0.4218719462871009,0.49315043209876974,0.009999497810276115
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,2,4,,0,1,0,0.0,1,0,1,0,1,1.5687186022401334,0,0,0.41963330131773796,0.370778007368024,0.0129258154216439
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,2,5,,0,1,0,0.0,1,0,1,0,0,1.572069002468771,0,0,0.49005330673320974,0.5338941412275847,0.015695659534818624
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,2,6,,0,1,0,0.0,1,0,1,0,0,1.5672192325857157,0,0,0.4718835828826161,0.4329729230988315,0.018496756788475864
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,2,7,,0,1,0,0.0,1,0,1,0,0,1.5714207783441325,0,0,0.3747899036088815,0.3592538286345298,0.021366571735531324
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,2,8,,0,1,0,0.0,1,0,1,0,0,1.5644369889529397,0,0,0.457817935622753,0.38929821048181756,0.023445690962621044
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,2,9,,0,1,0,0.0,1,0,0,0,0,1.571529160824747,0,0,0.4548593026577898,0.4100188700894814,0.02617919507556693
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,2,10,,0,0,0,0.0,1,1,0,0,1,0.8900536531213088,0,0,0.3152906019739312,0.32025463440891044,0.02864966240672749
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,2,11,,0,1,0,0.0,1,1,0,0,0,1.6806074024239732,0,0,0.5391285120538855,0.6482499304480153,0.030678674845385754
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,2,12,,0,1,0,0.0,1,0,1,0,0,1.5666093582248457,0,0,0.44484726365824806,0.4431897021169264,0.03285975885323871
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,2,13,,1,0,0,0.0,1,0,0,0,0,0.047722075227140226,0,0,0.4410370064984511,0.4775379888335496,0.034568205021392864
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,2,14,,0,1,0,0.0,1,0,0,0,1,1.5694379614646043,0,0,0.45854457249363945,0.5996895682834583,0.036757113511429934
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,2,15,,0,1,0,0.0,0,0,0,0,0,1.5715557687815633,0,0,0.48995959343080486,0.37325137476321124,0.03842817333579919
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,2,16,,1,0,0,0.0,1,0,0,0,0,0.04610481026803037,1,0,0.5460652845255138,0.4867850213670533,0.04019121962156595
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,2,17,,0,1,0,0.0,1,0,1,0,1,1.5694272364823865,0,0,0.37473215453852016,0.32791002808012704,0.04182894511975034
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,2,18,,1,0,0,0.0,1,0,1,0,0,0.052618288868780616,0,0,0.4521054145514504,0.5719368116497245,0.043391114347436914
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,2,19,,0,1,0,0.0,1,0,1,0,0,1.572785646924129,0,0,0.47092928882460794,0.585608879627365,0.04448393063140984
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,2,20,,1,0,0,0.0,1,0,1,0,0,0.05482217264071132,0,0,0.460499286040975,0.464206143494582,0.04662144767012903
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,2,21,,1,0,0,0.0,1,0,0,0,0,0.050698559887475625,0,0,0.4199910001445288,0.4225762599712825,0.04841823127506686
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,2,22,,1,0,0,0.0,0,0,0,0,0,0.046708814022918155,0,0,0.5058461874037031,0.5587998389089731,0.049883154498821754
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,2,23,,0,0,0,0.0,0,1,0,0,0,0.8890065376842085,0,0,0.47992287044179954,0.5256834435510123,0.050913860667635376
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,2,24,,0,1,0,0.0,0,0,1,0,1,1.5770640756535506,0,0,0.4638969635624863,0.5541614559289466,0.05120430767693407
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,2,25,,0,1,0,0.0,1,0,0,0,0,1.571669554758515,0,1,0.5384756204640987,0.7009770146920844,0.05290991304145675
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,2,26,,0,0,0,0.0,1,1,0,0,1,0.8872346015143654,0,0,0.444462414483452,0.4150881774848219,0.054157973199562254
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,2,27,,1,0,0,0.0,0,1,0,0,0,0.16710654910337175,0,0,0.3651308370640383,0.3698867860882298,0.055536666122571736
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,2,28,,0,0,0,0.0,0,1,0,0,0,0.886483410245335,0,0,0.41701137979512215,0.5038499413097012,0.05532540181034305
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,2,29,,1,0,0,0.0,0,0,0,0,0,0.04488925329982618,0,0,0.48218659078212295,0.4042139736425726,0.057477428378812874
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,2,30,,1,0,0,0.0,1,0,0,0,0,0.0455189254033449,0,0,0.4948088399155422,0.43019468725107235,0.05828205649994926
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,2,31,,0,1,0,0.0,1,0,1,0,0,1.5703006846505567,0,0,0.5055400468815301,0.47745335647433373,0.059295307180740234
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,2,32,,0,1,0,0.0,1,0,0,0,0,1.5685307258308585,0,0,0.4923789039036839,0.43475860144229095,0.06054681033240377
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,2,33,,1,0,0,0.0,0,0,1,0,0,0.045626065609647215,0,0,0.3858535150494937,0.48082422215756027,0.06060400559244116
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,2,34,,1,0,0,0.0,0,0,0,0,0,0.04690327126696059,0,0,0.43787891756011377,0.40885127725570025,0.061971317603850745
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,2,35,,1,0,0,0.0,1,0,1,0,0,0.050995568494021315,0,0,0.39085988436141034,0.43452352503073133,0.06196236889189123
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,2,36,,1,0,0,0.0,1,1,0,0,0,0.17085826021508643,0,0,0.36928761894948,0.35764429391172464,0.06277760859688541
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,2,37,,1,0,0,0.0,1,0,0,0,0,0.04945031958795265,0,0,0.463959339812092,0.5397863454060607,0.06335802582194507
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,2,38,,0,1,0,0.0,0,1,0,0,1,1.6884787622363997,0,0,0.4617882310603516,0.32081425042005574,0.06460300645961006
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,2,39,,0,0,0,0.0,1,0,1,0,0,0.7700824049534104,1,0,0.4251429746706893,0.4582197883166764,0.06402630110341806
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,2,40,,1,0,0,0.0,0,0,1,0,0,0.052950677453249884,0,0,0.4355675837294594,0.5326143177733721,0.06559586404202616
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,2,41,,0,1,0,0.0,0,1,0,0,0,1.6873505734066856,0,0,0.4663480675144427,0.49236604051102406,0.06559775883081838
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,2,42,,0,1,0,0.0,0,0,1,0,1,1.568078291616232,0,0,0.5201014609003227,0.46664558082315,0.06660610391000468
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,2,43,,0,1,0,0.0,1,0,1,0,0,1.5666643679773258,0,0,0.5133890209293612,0.5024520999876687,0.06709244916504807
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,2,44,,0,0,0,0.0,1,1,0,0,0,0.8912101366951866,0,0,0.4687037063440203,0.4757537899346696,0.067950636038211
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,2,45,,1,0,0,0.0,0,0,1,0,0,0.04773272399467776,0,0,0.34517326597115955,0.3767053271580396,0.06806798618790919
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,2,46,,1,0,0,0.0,1,0,0,0,0,0.04760103786628789,0,0,0.4093670506474917,0.3994978418392064,0.06840156993483198
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,2,47,,0,1,0,0.0,1,0,0,0,0,1.5694463112851877,0,0,0.4627910059596638,0.5114084477755736,0.06925111564310678
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,2,48,,1,0,0,0.0,1,0,1,0,0,0.05300589556709534,0,0,0.3156934736747604,0.3133268819628374,0.06975990188325919
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,2,49,,1,0,0,0.0,1,1,0,0,0,0.16708218112671658,0,0,0.4749803926349969,0.48092094181034467,0.06955118839995937
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,2,50,,1,0,0,0.0,0,0,1,0,0,0.05384660197027946,0,0,0.4043775874544564,0.49386126112154555,0.07000507944590637
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,2,51,,1,0,0,0.0,1,0,0,0,0,0.047743977119155234,0,0,0.38645693002192527,0.39593361595401466,0.07075007243623112
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,2,52,,0,1,0,0.0,1,1,0,0,0,1.6875727306479649,0,0,0.37356630582027256,0.3793512211442556,0.07107231990076823
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,2,53,,0,1,0,0.0,1,0,0,0,1,1.5695624095113818,0,0,0.4807947027742863,0.3128553286593474,0.07038896824160636
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,2,54,,1,0,0,0.0,0,0,0,0,0,0.04691978101339589,0,0,0.4269864172179445,0.35462254601952903,0.0711432724552299
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,2,55,,0,1,0,0.0,1,0,0,0,1,1.568691390870645,0,0,0.4924257254370224,0.4897056277426251,0.07202857686105851
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,2,56,,0,1,0,0.0,1,0,1,0,0,1.5658930766851364,0,0,0.5389490759807714,0.5166663325584571,0.07213506794689603
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,2,57,,0,1,0,0.0,1,0,0,0,0,1.565209291827529,0,0,0.3929594506110917,0.40830023253024733,0.07238522477893258
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,2,58,,1,0,0,0.0,0,0,1,0,1,0.05118643744905327,0,0,0.36372318472022974,0.36883650718024696,0.07219406150661362
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,2,59,,1,0,0,0.0,1,0,0,0,0,0.05129410941963852,0,0,0.460041057139131,0.5699420163016039,0.07221651084538268
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,2,60,,0,1,0,0.0,1,1,0,0,0,1.6925442295658026,0,0,0.48230566665245267,0.509753523927155,0.07401362645575717
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,2,61,,1,0,0,0.0,1,0,0,0,0,0.04088054863582502,0,0,0.41069732051373936,0.40869294846937754,0.0728150864882502
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,2,62,,1,0,0,0.0,0,1,0,0,1,0.16008693093297854,0,0,0.3494646505475513,0.38263349084802467,0.07324477369431012
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,2,63,,1,0,0,0.0,0,0,0,0,1,0.04460025255393196,0,0,0.3809828854431675,0.4595676337290163,0.07272379981710582
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,2,64,,0,1,0,0.0,0,0,1,0,1,1.5642216367032002,0,0,0.4089145502745824,0.441489595128025,0.07404020923869233
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,2,65,,1,0,0,0.0,1,0,0,0,0,0.05081054322313727,0,0,0.49754513431181935,0.47920907524960527,0.07427238861384576
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,2,66,,1,0,0,0.0,1,0,0,0,1,0.050938894308211635,0,0,0.4695073931505216,0.5835596692620861,0.07396007939653096
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,2,67,,1,0,0,0.0,1,0,0,0,1,0.04991168527627676,0,0,0.3854839513782412,0.3841292202260829,0.07531346606116608
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,2,68,,1,0,0,0.0,1,1,0,0,1,0.16085301499422622,0,0,0.48956830786896605,0.4379371851956092,0.07473763102314676
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,2,69,,0,1,0,0.0,0,0,0,0,0,1.572336256581659,0,0,0.409157425906184,0.42500996014378933,0.07569831499114452
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,2,70,,0,0,0,0.0,1,0,0,0,0,0.7733571357249946,0,0,0.46687337500575415,0.4822031691071021,0.07488162994124209
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,2,71,,1,0,0,0.0,1,0,0,0,0,0.04828989557612107,0,0,0.41083939268219,0.44795207987748625,0.07519018836038076
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,3,0,,0,1,0,0.0,0,1,0,0,0,1.686942333176901,0,0,0.4844241495417859,0.4890369613508643,0.0
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,3,1,,0,0,0,0.0,0,0,0,0,1,0.7728072809419007,0,0,0.4131277432015663,0.4163735683054424,0.0034987570346452653
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,3,2,,1,0,0,0.0,0,0,0,0,0,0.05691720356745478,0,0,0.43617157634738507,0.4049775627064735,0.006663558001835399
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,3,3,,0,0,0,0.0,0,1,0,0,0,0.8880344233254008,0,0,0.4491715040159947,0.3501420130577845,0.009937544182463471
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,3,4,,1,0,0,0.0,1,0,1,0,0,0.04499850001413108,0,0,0.4227930352652194,0.3768475822055862,0.013117261785670927
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,3,5,,1,0,0,0.0,1,0,1,0,1,0.04689997148598912,0,0,0.5792916258112875,0.6045177920087889,0.015972568270436718
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,3,6,,0,1,0,0.0,1,0,0,0,1,1.5682159729564757,0,0,0.4952192595738548,0.5534863154469812,0.0184148024975586
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,3,7,,0,0,0,0.0,0,0,0,0,0,0.7671835584490887,0,0,0.436459907287172,0.3222276635232007,0.021160110721453716
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,3,8,,0,1,0,0.0,0,0,1,0,1,1.5720084327697887,0,0,0.4734021826712577,0.5029348330501497,0.02356208793423811
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,3,9,,0,1,0,0.0,1,0,1,0,1,1.5671223943309263,0,0,0.48924327262933837,0.49272794963202804,0.025834958374777808
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,3,10,,0,1,0,0.0,1,1,0,0,0,1.682377218346808,0,0,0.546058319383139,0.444337251489962,0.028508923779930674
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,3,11,,0,0,0,0.0,1,0,1,0,1,0.7661016383538262,0,0,0.4464492256850295,0.42265057723646826,0.030511771753088293
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,3,12,,0,1,0,0.0,0,1,0,0,0,1.6884408963478823,0,0,0.5925725327262392,0.6269317498778173,0.0324146229749015
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,3,13,,0,0,0,0.0,0,0,1,0,1,0.769516387685049,0,0,0.5022149684434849,0.4494926298904499,0.03544753905858561
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,3,14,,0,1,0,0.0,1,0,1,0,0,1.5731643169452876,0,0,0.49519129610672286,0.4878041903815238,0.03690017043753396
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,3,15,,1,0,0,0.0,0,1,0,0,0,0.16440422176668124,0,0,0.6260385730310134,0.5975472448554903,0.03809705696439514
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,3,16,,0,1,0,0.0,1,1,0,0,0,1.6940481578028632,0,0,0.42449583042718875,0.4884035605141819,0.04008252350338319
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,3,17,,1,0,0,0.0,1,0,1,0,0,0.045937719549949296,0,0,0.42054444079035364,0.39203150631850975,0.04190444279794673
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,3,18,,1,0,0,0.0,1,0,1,0,1,0.05289667752503158,0,0,0.3834055583542575,0.4847872177001428,0.04373018524416988
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,3,19,,0,1,0,0.0,0,1,0,0,0,1.6937126914908056,0,0,0.2914250929269061,0.21453346769912957,0.04504054673403757
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,3,20,,0,1,0,0.0,0,0,0,0,0,1.5704240544335462,0,0,0.48879921640543733,0.5868964625268621,0.04672528265246871
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,3,21,,0,1,0,0.0,1,0,1,0,0,1.5710615535653918,0,0,0.4637130186818534,0.4183439057897646,0.04802642269743274
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,3,22,,0,1,0,0.0,1,0,1,0,1,1.5690019832464603,0,0,0.517144025394027,0.3840803852309942,0.04943282327170039
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,3,23,,1,0,0,0.0,1,1,0,0,0,0.16136459750035803,0,0,0.3663452301381007,0.34922053524588986,0.050723187341895556
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,3,24,,1,0,0,0.0,1,0,1,0,0,0.04104125921018131,0,0,0.39466160793735694,0.357274786020447,0.05158729334036451
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,3,25,,1,0,0,0.0,0,0,0,0,1,0.048843762202572805,0,0,0.46230196101822757,0.47179168697546575,0.052200980561642456
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,3,26,,1,0,0,0.0,1,0,0,0,1,0.042650999936878375,0,0,0.39353185260778323,0.39176880142444165,0.05413494450345575
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,3,27,,1,0,0,0.0,1,0,0,0,0,0.05454656965423854,0,0,0.46932463562236637,0.5219286759092233,0.05529497358904091
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,3,28,,0,1,0,0.0,1,1,0,0,1,1.6902681916899998,0,0,0.41437540338068246,0.31341561230331233,0.05661600383649499
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,3,29,,1,0,0,0.0,0,0,1,0,1,0.04923600943686046,0,0,0.47066623916187805,0.4719860922546638,0.05673092468702595
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,3,30,,0,0,0,0.0,1,0,1,0,0,0.7704198796556205,0,0,0.4254694479727612,0.3424165901643889,0.058585371197694525
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,3,31,,1,0,0,0.0,1,0,1,0,1,0.05382594405194974,0,0,0.5153130449233441,0.488472555784798,0.05910571170402032
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,3,32,,1,0,0,0.0,0,0,1,0,0,0.04744184309636579,0,0,0.3196197599816679,0.29715496602217295,0.05980835470994146
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,3,33,,1,0,0,0.0,1,0,1,0,1,0.04552370261573835,0,0,0.5712445926803277,0.5437972050775943,0.060713742905533725
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,3,34,,0,0,0,0.0,1,1,0,0,1,0.8890520693838939,1,0,0.3214982664635877,0.3155632351903856,0.06096828789655557
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,3,35,,0,1,0,0.0,0,0,0,0,0,1.5691632231664898,0,0,0.39138339172483877,0.44082516520258613,0.06284391336785418
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,3,36,,1,0,0,0.0,1,1,0,0,1,0.1752923560632934,0,0,0.5144566074925122,0.5991228445041461,0.06266420488682184
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,3,37,,0,1,0,0.0,1,0,1,0,0,1.5661809297248468,1,0,0.6329733382101324,0.5991136215305457,0.06329222199423627
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,3,38,,1,0,0,0.0,0,0,0,0,0,0.048314803718369825,0,0,0.40770033518520193,0.4273092748338827,0.06461222648433171
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,3,39,,1,0,0,0.0,1,0,0,0,0,0.04796361121260173,0,0,0.41426353860485193,0.49593906156879447,0.06548450545140452
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,3,40,,1,0,0,0.0,0,0,1,0,1,0.05279927100643189,0,0,0.38578518778682336,0.42210831424031225,0.06560711679947459
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,3,41,,0,1,0,0.0,0,0,1,0,0,1.5645912156586972,0,0,0.5029894126773187,0.4651256544415121,0.06541036845905095
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,3,42,,0,1,0,0.0,0,0,1,0,0,1.5622951762906956,0,0,0.4861913067854518,0.38640547389825236,0.0660260693287855
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,3,43,,1,0,0,0.0,1,0,0,0,0,0.051245767355129535,0,0,0.3490842565603328,0.42044484870096177,0.0669889657806219
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,3,44,,0,0,0,0.0,0,1,0,0,1,0.8810699332953523,0,0,0.4714581228718194,0.44649547187813754,0.06737038281863479
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,3,45,,0,1,0,0.0,0,1,0,0,1,1.6877058112301944,0,0,0.5124314566175463,0.5119954192495632,0.06767665421939298
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,3,46,,0,1,0,0.0,0,0,0,0,1,1.569892960238667,0,0,0.3218366635721084,0.3078463665043441,0.06846018838662474
unfiltered_policy,nominal_boundary,narrow_corridor_navigation,3,47,,1,0,0,0.0,0,0,0,0,0,0.048149341579873495,0,0,0.3206601538738254,0.34560073475203734,0.06855774183031511
